Date,Close,Adj Close
2011-03-07 00:00:00-05:00,18.578102111816406,18.578102111816406
2011-03-08 00:00:00-05:00,18.630090713500977,18.630090713500977
2011-03-09 00:00:00-05:00,18.648990631103516,18.648990631103516
2011-03-10 00:00:00-05:00,18.611177444458008,18.611177444458008
2011-03-11 00:00:00-05:00,18.639541625976562,18.639541625976562
2011-03-14 00:00:00-04:00,18.611177444458008,18.611177444458008
2011-03-15 00:00:00-04:00,18.578102111816406,18.578102111816406
2011-03-16 00:00:00-04:00,18.530866622924805,18.530866622924805
2011-03-17 00:00:00-04:00,18.51668357849121,18.51668357849121
2011-03-18 00:00:00-04:00,18.587547302246094,18.587547302246094
2011-03-21 00:00:00-04:00,18.620635986328125,18.620635986328125
2011-03-22 00:00:00-04:00,18.639541625976562,18.639541625976562
2011-03-23 00:00:00-04:00,18.658432006835938,18.658432006835938
2011-03-24 00:00:00-04:00,18.648990631103516,18.648990631103516
2011-03-25 00:00:00-04:00,18.677326202392578,18.677326202392578
2011-03-28 00:00:00-04:00,18.682069778442383,18.682069778442383
2011-03-29 00:00:00-04:00,18.677326202392578,18.677326202392578
2011-03-30 00:00:00-04:00,18.715131759643555,18.715131759643555
2011-03-31 00:00:00-04:00,18.734025955200195,18.734025955200195
2011-04-01 00:00:00-04:00,18.79815673828125,18.79815673828125
2011-04-04 00:00:00-04:00,18.79815673828125,18.79815673828125
2011-04-05 00:00:00-04:00,18.840919494628906,18.840919494628906
2011-04-06 00:00:00-04:00,18.83616065979004,18.83616065979004
2011-04-07 00:00:00-04:00,18.779155731201172,18.779155731201172
2011-04-08 00:00:00-04:00,18.802906036376953,18.802906036376953
2011-04-11 00:00:00-04:00,18.75539779663086,18.75539779663086
2011-04-12 00:00:00-04:00,18.712644577026367,18.712644577026367
2011-04-13 00:00:00-04:00,18.70789337158203,18.70789337158203
2011-04-14 00:00:00-04:00,18.70314598083496,18.70314598083496
2011-04-15 00:00:00-04:00,18.70789337158203,18.70789337158203
2011-04-18 00:00:00-04:00,18.679393768310547,18.679393768310547
2011-04-19 00:00:00-04:00,18.750659942626953,18.750659942626953
2011-04-20 00:00:00-04:00,18.802906036376953,18.802906036376953
2011-04-21 00:00:00-04:00,18.845670700073242,18.845670700073242
2011-04-25 00:00:00-04:00,18.878929138183594,18.878929138183594
2011-04-26 00:00:00-04:00,18.916933059692383,18.916933059692383
2011-04-27 00:00:00-04:00,18.9549560546875,18.9549560546875
2011-04-28 00:00:00-04:00,18.98343849182129,18.98343849182129
2011-04-29 00:00:00-04:00,19.030946731567383,19.030946731567383
2011-05-02 00:00:00-04:00,18.996068954467773,18.996068954467773
2011-05-03 00:00:00-04:00,19.01995277404785,19.01995277404785
2011-05-04 00:00:00-04:00,19.0390567779541,19.0390567779541
2011-05-05 00:00:00-04:00,18.99130630493164,18.99130630493164
2011-05-06 00:00:00-04:00,19.01519775390625,19.01519775390625
2011-05-09 00:00:00-04:00,19.05340003967285,19.05340003967285
2011-05-10 00:00:00-04:00,19.10114097595215,19.10114097595215
2011-05-11 00:00:00-04:00,19.110675811767578,19.110675811767578
2011-05-12 00:00:00-04:00,19.12978744506836,19.12978744506836
2011-05-13 00:00:00-04:00,19.15365982055664,19.15365982055664
2011-05-16 00:00:00-04:00,19.12978744506836,19.12978744506836
2011-05-17 00:00:00-04:00,19.148897171020508,19.148897171020508
2011-05-18 00:00:00-04:00,19.144113540649414,19.144113540649414
2011-05-19 00:00:00-04:00,19.158435821533203,19.158435821533203
2011-05-20 00:00:00-04:00,19.144113540649414,19.144113540649414
2011-05-23 00:00:00-04:00,19.115468978881836,19.115468978881836
2011-05-24 00:00:00-04:00,19.115468978881836,19.115468978881836
2011-05-25 00:00:00-04:00,19.120241165161133,19.120241165161133
2011-05-26 00:00:00-04:00,19.10590362548828,19.10590362548828
2011-05-27 00:00:00-04:00,19.13456153869629,19.13456153869629
2011-05-31 00:00:00-04:00,19.144113540649414,19.144113540649414
2011-06-01 00:00:00-04:00,19.08698081970215,19.08698081970215
2011-06-02 00:00:00-04:00,19.029380798339844,19.029380798339844
2011-06-03 00:00:00-04:00,19.014986038208008,19.014986038208008
2011-06-06 00:00:00-04:00,18.96697998046875,18.96697998046875
2011-06-07 00:00:00-04:00,18.96697998046875,18.96697998046875
2011-06-08 00:00:00-04:00,18.909364700317383,18.909364700317383
2011-06-09 00:00:00-04:00,18.894975662231445,18.894975662231445
2011-06-10 00:00:00-04:00,18.866159439086914,18.866159439086914
2011-06-13 00:00:00-04:00,18.851760864257812,18.851760864257812
2011-06-14 00:00:00-04:00,18.904560089111328,18.904560089111328
2011-06-15 00:00:00-04:00,18.832561492919922,18.832561492919922
2011-06-16 00:00:00-04:00,18.654949188232422,18.654949188232422
2011-06-17 00:00:00-04:00,18.774951934814453,18.774951934814453
2011-06-20 00:00:00-04:00,18.789365768432617,18.789365768432617
2011-06-21 00:00:00-04:00,18.8421630859375,18.8421630859375
2011-06-22 00:00:00-04:00,18.856550216674805,18.856550216674805
2011-06-23 00:00:00-04:00,18.851760864257812,18.851760864257812
2011-06-24 00:00:00-04:00,18.827768325805664,18.827768325805664
2011-06-27 00:00:00-04:00,18.8133602142334,18.8133602142334
2011-06-28 00:00:00-04:00,18.93335723876953,18.93335723876953
2011-06-29 00:00:00-04:00,18.96217155456543,18.96217155456543
2011-06-30 00:00:00-04:00,19.038978576660156,19.038978576660156
2011-07-01 00:00:00-04:00,19.051549911499023,19.051549911499023
2011-07-05 00:00:00-04:00,19.075668334960938,19.075668334960938
2011-07-06 00:00:00-04:00,19.061199188232422,19.061199188232422
2011-07-07 00:00:00-04:00,19.09979820251465,19.09979820251465
2011-07-08 00:00:00-04:00,19.090137481689453,19.090137481689453
2011-07-11 00:00:00-04:00,18.99844741821289,18.99844741821289
2011-07-12 00:00:00-04:00,18.935691833496094,18.935691833496094
2011-07-13 00:00:00-04:00,18.993610382080078,18.993610382080078
2011-07-14 00:00:00-04:00,18.950178146362305,18.950178146362305
2011-07-15 00:00:00-04:00,18.9694881439209,18.9694881439209
2011-07-18 00:00:00-04:00,18.843984603881836,18.843984603881836
2011-07-19 00:00:00-04:00,18.863279342651367,18.863279342651367
2011-07-20 00:00:00-04:00,18.89707374572754,18.89707374572754
2011-07-21 00:00:00-04:00,18.974313735961914,18.974313735961914
2011-07-22 00:00:00-04:00,19.003257751464844,19.003257751464844
2011-07-25 00:00:00-04:00,18.916378021240234,18.916378021240234
2011-07-26 00:00:00-04:00,18.921218872070312,18.921218872070312
2011-07-27 00:00:00-04:00,18.81018829345703,18.81018829345703
2011-07-28 00:00:00-04:00,18.747438430786133,18.747438430786133
2011-07-29 00:00:00-04:00,18.67986297607422,18.67986297607422
2011-08-01 00:00:00-04:00,18.797327041625977,18.797327041625977
2011-08-02 00:00:00-04:00,18.763341903686523,18.763341903686523
2011-08-03 00:00:00-04:00,18.8118839263916,18.8118839263916
2011-08-04 00:00:00-04:00,18.3071231842041,18.3071231842041
2011-08-05 00:00:00-04:00,17.957674026489258,17.957674026489258
2011-08-08 00:00:00-04:00,16.249263763427734,16.249263763427734
2011-08-09 00:00:00-04:00,17.399534225463867,17.399534225463867
2011-08-10 00:00:00-04:00,17.380107879638672,17.380107879638672
2011-08-11 00:00:00-04:00,17.802366256713867,17.802366256713867
2011-08-12 00:00:00-04:00,17.97708511352539,17.97708511352539
2011-08-15 00:00:00-04:00,18.210052490234375,18.210052490234375
2011-08-16 00:00:00-04:00,18.171236038208008,18.171236038208008
2011-08-17 00:00:00-04:00,18.180936813354492,18.180936813354492
2011-08-18 00:00:00-04:00,17.894577026367188,17.894577026367188
2011-08-19 00:00:00-04:00,17.83148956298828,17.83148956298828
2011-08-22 00:00:00-04:00,17.700456619262695,17.700456619262695
2011-08-23 00:00:00-04:00,17.651914596557617,17.651914596557617
2011-08-24 00:00:00-04:00,17.802366256713867,17.802366256713867
2011-08-25 00:00:00-04:00,18.001354217529297,18.001354217529297
2011-08-26 00:00:00-04:00,18.112993240356445,18.112993240356445
2011-08-29 00:00:00-04:00,18.345958709716797,18.345958709716797
2011-08-30 00:00:00-04:00,18.370223999023438,18.370223999023438
2011-08-31 00:00:00-04:00,18.331392288208008,18.331392288208008
2011-09-01 00:00:00-04:00,18.344572067260742,18.344572067260742
2011-09-02 00:00:00-04:00,18.24696159362793,18.24696159362793
2011-09-06 00:00:00-04:00,18.12494659423828,18.12494659423828
2011-09-07 00:00:00-04:00,18.310394287109375,18.310394287109375
2011-09-08 00:00:00-04:00,18.183523178100586,18.183523178100586
2011-09-09 00:00:00-04:00,18.081037521362305,18.081037521362305
2011-09-12 00:00:00-04:00,17.76870346069336,17.76870346069336
2011-09-13 00:00:00-04:00,17.822378158569336,17.822378158569336
2011-09-14 00:00:00-04:00,17.880958557128906,17.880958557128906
2011-09-15 00:00:00-04:00,18.076154708862305,18.076154708862305
2011-09-16 00:00:00-04:00,18.02247428894043,18.02247428894043
2011-09-19 00:00:00-04:00,17.915109634399414,17.915109634399414
2011-09-20 00:00:00-04:00,17.89559555053711,17.89559555053711
2011-09-21 00:00:00-04:00,17.66622543334961,17.66622543334961
2011-09-22 00:00:00-04:00,17.417335510253906,17.417335510253906
2011-09-23 00:00:00-04:00,17.42222023010254,17.42222023010254
2011-09-26 00:00:00-04:00,17.392927169799805,17.392927169799805
2011-09-27 00:00:00-04:00,17.583253860473633,17.583253860473633
2011-09-28 00:00:00-04:00,17.480772018432617,17.480772018432617
2011-09-29 00:00:00-04:00,17.583253860473633,17.583253860473633
2011-09-30 00:00:00-04:00,17.378297805786133,17.378297805786133
2011-10-03 00:00:00-04:00,17.015594482421875,17.015594482421875
2011-10-04 00:00:00-04:00,16.868364334106445,16.868364334106445
2011-10-05 00:00:00-04:00,17.040142059326172,17.040142059326172
2011-10-06 00:00:00-04:00,17.359149932861328,17.359149932861328
2011-10-07 00:00:00-04:00,17.42295265197754,17.42295265197754
2011-10-10 00:00:00-04:00,17.589824676513672,17.589824676513672
2011-10-11 00:00:00-04:00,17.65852928161621,17.65852928161621
2011-10-12 00:00:00-04:00,17.815582275390625,17.815582275390625
2011-10-13 00:00:00-04:00,17.73215103149414,17.73215103149414
2011-10-14 00:00:00-04:00,17.722339630126953,17.722339630126953
2011-10-17 00:00:00-04:00,17.69778823852539,17.69778823852539
2011-10-18 00:00:00-04:00,17.81067657470703,17.81067657470703
2011-10-19 00:00:00-04:00,17.825393676757812,17.825393676757812
2011-10-20 00:00:00-04:00,17.864665985107422,17.864665985107422
2011-10-21 00:00:00-04:00,18.011905670166016,18.011905670166016
2011-10-24 00:00:00-04:00,18.119871139526367,18.119871139526367
2011-10-25 00:00:00-04:00,18.05607795715332,18.05607795715332
2011-10-26 00:00:00-04:00,18.144424438476562,18.144424438476562
2011-10-27 00:00:00-04:00,18.463422775268555,18.463422775268555
2011-10-28 00:00:00-04:00,18.487957000732422,18.487957000732422
2011-10-31 00:00:00-04:00,18.311279296875,18.311279296875
2011-11-01 00:00:00-04:00,18.017642974853516,18.017642974853516
2011-11-02 00:00:00-04:00,18.16075325012207,18.16075325012207
2011-11-03 00:00:00-04:00,18.210124969482422,18.210124969482422
2011-11-04 00:00:00-04:00,18.274274826049805,18.274274826049805
2011-11-07 00:00:00-05:00,18.2643985748291,18.2643985748291
2011-11-08 00:00:00-05:00,18.284135818481445,18.284135818481445
2011-11-09 00:00:00-05:00,18.0225772857666,18.0225772857666
2011-11-10 00:00:00-05:00,18.062055587768555,18.062055587768555
2011-11-11 00:00:00-05:00,18.205177307128906,18.205177307128906
2011-11-14 00:00:00-05:00,18.111417770385742,18.111417770385742
2011-11-15 00:00:00-05:00,18.155834197998047,18.155834197998047
2011-11-16 00:00:00-05:00,18.0225772857666,18.0225772857666
2011-11-17 00:00:00-05:00,17.963375091552734,17.963375091552734
2011-11-18 00:00:00-05:00,17.99296760559082,17.99296760559082
2011-11-21 00:00:00-05:00,17.85479164123535,17.85479164123535
2011-11-22 00:00:00-05:00,17.79063606262207,17.79063606262207
2011-11-23 00:00:00-05:00,17.578426361083984,17.578426361083984
2011-11-25 00:00:00-05:00,17.63765525817871,17.63765525817871
2011-11-28 00:00:00-05:00,17.721540451049805,17.721540451049805
2011-11-29 00:00:00-05:00,17.627777099609375,17.627777099609375
2011-11-30 00:00:00-05:00,17.73635482788086,17.73635482788086
2011-12-01 00:00:00-05:00,17.686744689941406,17.686744689941406
2011-12-02 00:00:00-05:00,17.751237869262695,17.751237869262695
2011-12-05 00:00:00-05:00,17.904985427856445,17.904985427856445
2011-12-06 00:00:00-05:00,17.939708709716797,17.939708709716797
2011-12-07 00:00:00-05:00,17.909957885742188,17.909957885742188
2011-12-08 00:00:00-05:00,17.805784225463867,17.805784225463867
2011-12-09 00:00:00-05:00,17.914907455444336,17.914907455444336
2011-12-12 00:00:00-05:00,17.855392456054688,17.855392456054688
2011-12-13 00:00:00-05:00,17.880189895629883,17.880189895629883
2011-12-14 00:00:00-05:00,17.74131202697754,17.74131202697754
2011-12-15 00:00:00-05:00,17.751237869262695,17.751237869262695
2011-12-16 00:00:00-05:00,17.661958694458008,17.661958694458008
2011-12-19 00:00:00-05:00,17.622270584106445,17.622270584106445
2011-12-20 00:00:00-05:00,17.647085189819336,17.647085189819336
2011-12-21 00:00:00-05:00,17.68179702758789,17.68179702758789
2011-12-22 00:00:00-05:00,17.840513229370117,17.840513229370117
2011-12-23 00:00:00-05:00,17.845470428466797,17.845470428466797
2011-12-27 00:00:00-05:00,17.64756202697754,17.64756202697754
2011-12-28 00:00:00-05:00,17.652542114257812,17.652542114257812
2011-12-29 00:00:00-05:00,17.687442779541016,17.687442779541016
2011-12-30 00:00:00-05:00,17.757230758666992,17.757230758666992
2012-01-03 00:00:00-05:00,17.91676139831543,17.91676139831543
2012-01-04 00:00:00-05:00,18.076282501220703,18.076282501220703
2012-01-05 00:00:00-05:00,18.325544357299805,18.325544357299805
2012-01-06 00:00:00-05:00,18.350473403930664,18.350473403930664
2012-01-09 00:00:00-05:00,18.445180892944336,18.445180892944336
2012-01-10 00:00:00-05:00,18.57480812072754,18.57480812072754
2012-01-11 00:00:00-05:00,18.554866790771484,18.554866790771484
2012-01-12 00:00:00-05:00,18.6296329498291,18.6296329498291
2012-01-13 00:00:00-05:00,18.57480812072754,18.57480812072754
2012-01-17 00:00:00-05:00,18.579782485961914,18.579782485961914
2012-01-18 00:00:00-05:00,18.67949676513672,18.67949676513672
2012-01-19 00:00:00-05:00,18.744298934936523,18.744298934936523
2012-01-20 00:00:00-05:00,18.819080352783203,18.819080352783203
2012-01-23 00:00:00-05:00,18.834033966064453,18.834033966064453
2012-01-24 00:00:00-05:00,18.82904624938965,18.82904624938965
2012-01-25 00:00:00-05:00,18.88388442993164,18.88388442993164
2012-01-26 00:00:00-05:00,18.943695068359375,18.943695068359375
2012-01-27 00:00:00-05:00,19.00850486755371,19.00850486755371
2012-01-30 00:00:00-05:00,18.973615646362305,18.973615646362305
2012-01-31 00:00:00-05:00,19.013490676879883,19.013490676879883
2012-02-01 00:00:00-05:00,19.091625213623047,19.091625213623047
2012-02-02 00:00:00-05:00,19.136707305908203,19.136707305908203
2012-02-03 00:00:00-05:00,19.22685432434082,19.22685432434082
2012-02-06 00:00:00-05:00,19.241884231567383,19.241884231567383
2012-02-07 00:00:00-05:00,19.271915435791016,19.271915435791016
2012-02-08 00:00:00-05:00,19.30699348449707,19.30699348449707
2012-02-09 00:00:00-05:00,19.30699348449707,19.30699348449707
2012-02-10 00:00:00-05:00,19.22685432434082,19.22685432434082
2012-02-13 00:00:00-05:00,19.311983108520508,19.311983108520508
2012-02-14 00:00:00-05:00,19.311983108520508,19.311983108520508
2012-02-15 00:00:00-05:00,19.347047805786133,19.347047805786133
2012-02-16 00:00:00-05:00,19.377092361450195,19.377092361450195
2012-02-17 00:00:00-05:00,19.42218589782715,19.42218589782715
2012-02-21 00:00:00-05:00,19.417179107666016,19.417179107666016
2012-02-22 00:00:00-05:00,19.44221305847168,19.44221305847168
2012-02-23 00:00:00-05:00,19.477270126342773,19.477270126342773
2012-02-24 00:00:00-05:00,19.49228858947754,19.49228858947754
2012-02-27 00:00:00-05:00,19.527347564697266,19.527347564697266
2012-02-28 00:00:00-05:00,19.587451934814453,19.587451934814453
2012-02-29 00:00:00-05:00,19.592456817626953,19.592456817626953
2012-03-01 00:00:00-05:00,19.612060546875,19.612060546875
2012-03-02 00:00:00-05:00,19.65229034423828,19.65229034423828
2012-03-05 00:00:00-05:00,19.586938858032227,19.586938858032227
2012-03-06 00:00:00-05:00,19.4210205078125,19.4210205078125
2012-03-07 00:00:00-05:00,19.456220626831055,19.456220626831055
2012-03-08 00:00:00-05:00,19.561790466308594,19.561790466308594
2012-03-09 00:00:00-05:00,19.596981048583984,19.596981048583984
2012-03-12 00:00:00-04:00,19.647254943847656,19.647254943847656
2012-03-13 00:00:00-04:00,19.712604522705078,19.712604522705078
2012-03-14 00:00:00-04:00,19.64223289489746,19.64223289489746
2012-03-15 00:00:00-04:00,19.586938858032227,19.586938858032227
2012-03-16 00:00:00-04:00,19.627159118652344,19.627159118652344
2012-03-19 00:00:00-04:00,19.632177352905273,19.632177352905273
2012-03-20 00:00:00-04:00,19.596981048583984,19.596981048583984
2012-03-21 00:00:00-04:00,19.607032775878906,19.607032775878906
2012-03-22 00:00:00-04:00,19.591955184936523,19.591955184936523
2012-03-23 00:00:00-04:00,19.61708641052246,19.61708641052246
2012-03-26 00:00:00-04:00,19.65229034423828,19.65229034423828
2012-03-27 00:00:00-04:00,19.63720703125,19.63720703125
2012-03-28 00:00:00-04:00,19.65229034423828,19.65229034423828
2012-03-29 00:00:00-04:00,19.596981048583984,19.596981048583984
2012-03-30 00:00:00-04:00,19.627159118652344,19.627159118652344
2012-04-02 00:00:00-04:00,19.640792846679688,19.640792846679688
2012-04-03 00:00:00-04:00,19.645841598510742,19.645841598510742
2012-04-04 00:00:00-04:00,19.56500244140625,19.56500244140625
2012-04-05 00:00:00-04:00,19.595314025878906,19.595314025878906
2012-04-09 00:00:00-04:00,19.559959411621094,19.559959411621094
2012-04-10 00:00:00-04:00,19.443767547607422,19.443767547607422
2012-04-11 00:00:00-04:00,19.403371810913086,19.403371810913086
2012-04-12 00:00:00-04:00,19.570068359375,19.570068359375
2012-04-13 00:00:00-04:00,19.554908752441406,19.554908752441406
2012-04-16 00:00:00-04:00,19.595314025878906,19.595314025878906
2012-04-17 00:00:00-04:00,19.620576858520508,19.620576858520508
2012-04-18 00:00:00-04:00,19.570068359375,19.570068359375
2012-04-19 00:00:00-04:00,19.54481315612793,19.54481315612793
2012-04-20 00:00:00-04:00,19.489248275756836,19.489248275756836
2012-04-23 00:00:00-04:00,19.514495849609375,19.514495849609375
2012-04-24 00:00:00-04:00,19.54481315612793,19.54481315612793
2012-04-25 00:00:00-04:00,19.600372314453125,19.600372314453125
2012-04-26 00:00:00-04:00,19.605432510375977,19.605432510375977
2012-04-27 00:00:00-04:00,19.650888442993164,19.650888442993164
2012-04-30 00:00:00-04:00,19.671100616455078,19.671100616455078
2012-05-01 00:00:00-04:00,19.700021743774414,19.700021743774414
2012-05-02 00:00:00-04:00,19.669572830200195,19.669572830200195
2012-05-03 00:00:00-04:00,19.6949462890625,19.6949462890625
2012-05-04 00:00:00-04:00,19.6949462890625,19.6949462890625
2012-05-07 00:00:00-04:00,19.71524429321289,19.71524429321289
2012-05-08 00:00:00-04:00,19.71524429321289,19.71524429321289
2012-05-09 00:00:00-04:00,19.66449546813965,19.66449546813965
2012-05-10 00:00:00-04:00,19.67464256286621,19.67464256286621
2012-05-11 00:00:00-04:00,19.59345245361328,19.59345245361328
2012-05-14 00:00:00-04:00,19.456439971923828,19.456439971923828
2012-05-15 00:00:00-04:00,19.405677795410156,19.405677795410156
2012-05-16 00:00:00-04:00,19.385398864746094,19.385398864746094
2012-05-17 00:00:00-04:00,19.07583236694336,19.07583236694336
2012-05-18 00:00:00-04:00,18.893150329589844,18.893150329589844
2012-05-21 00:00:00-04:00,19.182401657104492,19.182401657104492
2012-05-22 00:00:00-04:00,19.37017250061035,19.37017250061035
2012-05-23 00:00:00-04:00,19.390466690063477,19.390466690063477
2012-05-24 00:00:00-04:00,19.466588973999023,19.466588973999023
2012-05-25 00:00:00-04:00,19.507190704345703,19.507190704345703
2012-05-29 00:00:00-04:00,19.608673095703125,19.608673095703125
2012-05-30 00:00:00-04:00,19.49195671081543,19.49195671081543
2012-05-31 00:00:00-04:00,19.44121551513672,19.44121551513672
2012-06-01 00:00:00-04:00,19.314685821533203,19.314685821533203
2012-06-04 00:00:00-04:00,19.350406646728516,19.350406646728516
2012-06-05 00:00:00-04:00,19.426939010620117,19.426939010620117
2012-06-06 00:00:00-04:00,19.518754959106445,19.518754959106445
2012-06-07 00:00:00-04:00,19.508543014526367,19.508543014526367
2012-06-08 00:00:00-04:00,19.539159774780273,19.539159774780273
2012-06-11 00:00:00-04:00,19.462644577026367,19.462644577026367
2012-06-12 00:00:00-04:00,19.534069061279297,19.534069061279297
2012-06-13 00:00:00-04:00,19.554468154907227,19.554468154907227
2012-06-14 00:00:00-04:00,19.605484008789062,19.605484008789062
2012-06-15 00:00:00-04:00,19.625886917114258,19.625886917114258
2012-06-18 00:00:00-04:00,19.671796798706055,19.671796798706055
2012-06-19 00:00:00-04:00,19.717721939086914,19.717721939086914
2012-06-20 00:00:00-04:00,19.758529663085938,19.758529663085938
2012-06-21 00:00:00-04:00,19.69221305847168,19.69221305847168
2012-06-22 00:00:00-04:00,19.738126754760742,19.738126754760742
2012-06-25 00:00:00-04:00,19.758529663085938,19.758529663085938
2012-06-26 00:00:00-04:00,19.79424285888672,19.79424285888672
2012-06-27 00:00:00-04:00,19.835050582885742,19.835050582885742
2012-06-28 00:00:00-04:00,19.896268844604492,19.896268844604492
2012-06-29 00:00:00-04:00,19.911577224731445,19.911577224731445
2012-07-02 00:00:00-04:00,19.985944747924805,19.985944747924805
2012-07-03 00:00:00-04:00,20.05261993408203,20.05261993408203
2012-07-05 00:00:00-04:00,20.078258514404297,20.078258514404297
2012-07-06 00:00:00-04:00,20.093639373779297,20.093639373779297
2012-07-09 00:00:00-04:00,20.0577449798584,20.0577449798584
2012-07-10 00:00:00-04:00,20.026975631713867,20.026975631713867
2012-07-11 00:00:00-04:00,20.0628719329834,20.0628719329834
2012-07-12 00:00:00-04:00,20.05261993408203,20.05261993408203
2012-07-13 00:00:00-04:00,20.103893280029297,20.103893280029297
2012-07-16 00:00:00-04:00,20.165437698364258,20.165437698364258
2012-07-17 00:00:00-04:00,20.165437698364258,20.165437698364258
2012-07-18 00:00:00-04:00,20.19108772277832,20.19108772277832
2012-07-19 00:00:00-04:00,20.20647621154785,20.20647621154785
2012-07-20 00:00:00-04:00,20.21159553527832,20.21159553527832
2012-07-23 00:00:00-04:00,20.165437698364258,20.165437698364258
2012-07-24 00:00:00-04:00,20.078258514404297,20.078258514404297
2012-07-25 00:00:00-04:00,20.083396911621094,20.083396911621094
2012-07-26 00:00:00-04:00,20.144929885864258,20.144929885864258
2012-07-27 00:00:00-04:00,20.201345443725586,20.201345443725586
2012-07-30 00:00:00-04:00,20.221853256225586,20.221853256225586
2012-07-31 00:00:00-04:00,20.21159553527832,20.21159553527832
2012-08-01 00:00:00-04:00,20.16519546508789,20.16519546508789
2012-08-02 00:00:00-04:00,20.221925735473633,20.221925735473633
2012-08-03 00:00:00-04:00,20.28378677368164,20.28378677368164
2012-08-06 00:00:00-04:00,20.304405212402344,20.304405212402344
2012-08-07 00:00:00-04:00,20.335350036621094,20.335350036621094
2012-08-08 00:00:00-04:00,20.350818634033203,20.350818634033203
2012-08-09 00:00:00-04:00,20.39206314086914,20.39206314086914
2012-08-10 00:00:00-04:00,20.381757736206055,20.381757736206055
2012-08-13 00:00:00-04:00,20.3559627532959,20.3559627532959
2012-08-14 00:00:00-04:00,20.3559627532959,20.3559627532959
2012-08-15 00:00:00-04:00,20.36113166809082,20.36113166809082
2012-08-16 00:00:00-04:00,20.36626625061035,20.36626625061035
2012-08-17 00:00:00-04:00,20.402360916137695,20.402360916137695
2012-08-20 00:00:00-04:00,20.381757736206055,20.381757736206055
2012-08-21 00:00:00-04:00,20.386913299560547,20.386913299560547
2012-08-22 00:00:00-04:00,20.386913299560547,20.386913299560547
2012-08-23 00:00:00-04:00,20.39206314086914,20.39206314086914
2012-08-24 00:00:00-04:00,20.402360916137695,20.402360916137695
2012-08-27 00:00:00-04:00,20.428152084350586,20.428152084350586
2012-08-28 00:00:00-04:00,20.433305740356445,20.433305740356445
2012-08-29 00:00:00-04:00,20.490020751953125,20.490020751953125
2012-08-30 00:00:00-04:00,20.490020751953125,20.490020751953125
2012-08-31 00:00:00-04:00,20.510644912719727,20.510644912719727
2012-09-04 00:00:00-04:00,20.51064682006836,20.51064682006836
2012-09-05 00:00:00-04:00,20.536569595336914,20.536569595336914
2012-09-06 00:00:00-04:00,20.583219528198242,20.583219528198242
2012-09-07 00:00:00-04:00,20.650598526000977,20.650598526000977
2012-09-10 00:00:00-04:00,20.63504981994629,20.63504981994629
2012-09-11 00:00:00-04:00,20.624692916870117,20.624692916870117
2012-09-12 00:00:00-04:00,20.686887741088867,20.686887741088867
2012-09-13 00:00:00-04:00,20.702423095703125,20.702423095703125
2012-09-14 00:00:00-04:00,20.712806701660156,20.712806701660156
2012-09-17 00:00:00-04:00,20.68170166015625,20.68170166015625
2012-09-18 00:00:00-04:00,20.712806701660156,20.712806701660156
2012-09-19 00:00:00-04:00,20.712806701660156,20.712806701660156
2012-09-20 00:00:00-04:00,20.717988967895508,20.717988967895508
2012-09-21 00:00:00-04:00,20.702423095703125,20.702423095703125
2012-09-24 00:00:00-04:00,20.61431121826172,20.61431121826172
2012-09-25 00:00:00-04:00,20.65578269958496,20.65578269958496
2012-09-26 00:00:00-04:00,20.65578269958496,20.65578269958496
2012-09-27 00:00:00-04:00,20.676502227783203,20.676502227783203
2012-09-28 00:00:00-04:00,20.66095542907715,20.66095542907715
2012-10-01 00:00:00-04:00,20.714618682861328,20.714618682861328
2012-10-02 00:00:00-04:00,20.730262756347656,20.730262756347656
2012-10-03 00:00:00-04:00,20.74589729309082,20.74589729309082
2012-10-04 00:00:00-04:00,20.787567138671875,20.787567138671875
2012-10-05 00:00:00-04:00,20.824039459228516,20.824039459228516
2012-10-08 00:00:00-04:00,20.81362533569336,20.81362533569336
2012-10-09 00:00:00-04:00,20.766719818115234,20.766719818115234
2012-10-10 00:00:00-04:00,20.80840301513672,20.80840301513672
2012-10-11 00:00:00-04:00,20.87614631652832,20.87614631652832
2012-10-12 00:00:00-04:00,20.86050796508789,20.86050796508789
2012-10-15 00:00:00-04:00,20.86571502685547,20.86571502685547
2012-10-16 00:00:00-04:00,20.891769409179688,20.891769409179688
2012-10-17 00:00:00-04:00,20.907392501831055,20.907392501831055
2012-10-18 00:00:00-04:00,20.95427703857422,20.95427703857422
2012-10-19 00:00:00-04:00,20.896974563598633,20.896974563598633
2012-10-22 00:00:00-04:00,20.86050796508789,20.86050796508789
2012-10-23 00:00:00-04:00,20.83966636657715,20.83966636657715
2012-10-24 00:00:00-04:00,20.80840301513672,20.80840301513672
2012-10-25 00:00:00-04:00,20.79798126220703,20.79798126220703
2012-10-26 00:00:00-04:00,20.803197860717773,20.803197860717773
2012-10-31 00:00:00-04:00,20.870933532714844,20.870933532714844
2012-11-01 00:00:00-04:00,20.824039459228516,20.824039459228516
2012-11-02 00:00:00-04:00,20.80840301513672,20.80840301513672
2012-11-05 00:00:00-05:00,20.81362533569336,20.81362533569336
2012-11-06 00:00:00-05:00,20.829246520996094,20.829246520996094
2012-11-07 00:00:00-05:00,20.751102447509766,20.751102447509766
2012-11-08 00:00:00-05:00,20.672956466674805,20.672956466674805
